2026-03-10T17:39:23.684+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:23.715+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:23.739+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:23.771+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:23.806+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:23.864+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:23.881+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:23.897+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:23.935+00:00 [FOLLOWING_LINE] SEARCHING_LINE --ON_LINE_FOUND--> FOLLOWING_LINE | line detected; vision_live
2026-03-10T17:39:26.082+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:39:26.137+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:39:26.174+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:39:26.201+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:39:36.192+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:39:36.225+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:40:36.546+00:00 [RESCUE_ZONE_DETECTED] FOLLOWING_LINE --ON_RESCUE_RED_DETECTED--> RESCUE_ZONE_DETECTED | rescue zone red marker detected; vision_live
2026-03-10T17:40:36.796+00:00 [RESCUE_ZONE_DETECTED] RESCUE_ZONE_DETECTED --ON_RESCUE_RED_DETECTED--> RESCUE_ZONE_DETECTED | rescue marker confirmation; vision_live
2026-03-10T17:40:37.276+00:00 [RESCUE_ZONE_DETECTED] RESCUE_ZONE_DETECTED --ON_LINE_LOST--> RESCUE_ZONE_DETECTED | continue rescue-zone behavior; line_lost_streak
2026-03-10T17:40:37.419+00:00 [RESCUE_ZONE_DETECTED] RESCUE_ZONE_DETECTED --ON_LINE_LOST--> RESCUE_ZONE_DETECTED | continue rescue-zone behavior; line_lost_streak
2026-03-10T17:40:37.642+00:00 [RESCUE_ZONE_DETECTED] RESCUE_ZONE_DETECTED --ON_LINE_LOST--> RESCUE_ZONE_DETECTED | continue rescue-zone behavior; line_lost_streak
2026-03-10T17:40:37.813+00:00 [RESCUE_ZONE_DETECTED] RESCUE_ZONE_DETECTED --ON_LINE_LOST--> RESCUE_ZONE_DETECTED | continue rescue-zone behavior; line_lost_streak
2026-03-10T17:40:38.009+00:00 [RESCUE_ZONE_DETECTED] RESCUE_ZONE_DETECTED --ON_LINE_LOST--> RESCUE_ZONE_DETECTED | continue rescue-zone behavior; line_lost_streak
2026-03-10T17:40:38.184+00:00 [RESCUE_ZONE_DETECTED] RESCUE_ZONE_DETECTED --ON_LINE_LOST--> RESCUE_ZONE_DETECTED | continue rescue-zone behavior; line_lost_streak
2026-03-10T17:40:38.373+00:00 [RESCUE_ZONE_DETECTED] RESCUE_ZONE_DETECTED --ON_LINE_LOST--> RESCUE_ZONE_DETECTED | continue rescue-zone behavior; line_lost_streak
2026-03-10T17:40:38.532+00:00 [RESCUE_ZONE_DETECTED] RESCUE_ZONE_DETECTED --ON_LINE_LOST--> RESCUE_ZONE_DETECTED | continue rescue-zone behavior; line_lost_streak
2026-03-10T17:40:38.700+00:00 [VICTIM_FOUND] RESCUE_ZONE_DETECTED --ON_VICTIM_DETECTED--> VICTIM_FOUND | victim detected in rescue zone; vision_live
2026-03-10T17:40:38.892+00:00 [SEARCHING_LINE] VICTIM_FOUND --ON_LINE_LOST--> SEARCHING_LINE | victim routine complete; line lost; line_lost_streak
2026-03-10T17:40:38.922+00:00 [FOLLOWING_LINE] SEARCHING_LINE --ON_LINE_FOUND--> FOLLOWING_LINE | line detected; vision_live
2026-03-10T17:41:14.155+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:14.189+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:14.231+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:14.289+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:14.315+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:14.353+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:14.389+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:14.434+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:14.457+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:14.495+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:14.518+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:14.560+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:14.599+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:14.638+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:14.666+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:14.695+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:14.724+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:14.773+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:14.792+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:14.839+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:14.891+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:14.925+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:14.949+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:14.989+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:15.018+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:15.072+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:15.095+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:15.120+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:15.147+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:15.200+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:15.220+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:15.259+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:15.283+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:15.340+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:15.361+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:15.388+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:15.426+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:15.459+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:15.514+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:15.538+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:15.584+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:15.613+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:15.636+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:15.672+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:15.728+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:15.751+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:15.773+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:15.820+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:15.872+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:15.901+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:15.921+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:15.979+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:15.999+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:16.042+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:16.058+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:16.104+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:16.132+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:16.167+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:16.211+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:16.258+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:16.277+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:16.325+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:16.355+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:16.394+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:16.427+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:16.450+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:16.474+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:16.509+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:16.554+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:16.589+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:16.610+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:16.640+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:16.692+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:16.728+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:16.748+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:16.788+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:16.821+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:16.851+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:16.903+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:16.935+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:16.958+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:16.985+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:17.011+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:17.074+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:17.097+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:17.121+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:17.144+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:17.181+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:17.210+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:17.279+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:17.303+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:17.324+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:17.345+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:17.388+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:17.415+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:17.444+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:17.477+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:17.511+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:17.542+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:17.577+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:17.602+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:17.642+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:17.672+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:17.710+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:17.755+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:17.792+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:17.812+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:17.857+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:17.898+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:17.934+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:17.956+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:17.983+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:18.011+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:18.046+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:18.072+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:18.124+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:18.157+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:18.186+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:18.217+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:18.261+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:18.284+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:18.321+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:18.368+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:18.393+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:18.424+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:18.481+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:18.502+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:18.541+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:18.572+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:18.594+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:18.616+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:18.653+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:18.682+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:18.729+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:41:18.757+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
